data,model,set,class,precision,recall,f1-score,support,accuracy
counts,xgboost.XGBClassifier,test,accuracy,,,,,0.45
counts,xgboost.XGBClassifier,test,macro avg,0.4111721611721612,0.37218045112781956,0.3684124386252046,80.0,
counts,xgboost.XGBClassifier,test,weighted avg,0.44223901098901097,0.45,0.4276534369885434,80.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,train,favor,0.8921568627450981,1.0,0.9430051813471504,91.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,train,neutral,0.8253968253968254,0.9629629629629629,0.8888888888888888,54.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,train,oppose,1.0,0.8857142857142857,0.9393939393939393,175.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,train,accuracy,,,,,0.93125
tfidf,sklearn.ensemble.ExtraTreesClassifier,train,macro avg,0.9058512293806412,0.9495590828924162,0.9237626698766596,320.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,train,weighted avg,0.9398678221288514,0.93125,0.9318981590516564,320.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,test,favor,0.26666666666666666,0.21052631578947367,0.23529411764705882,19.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,test,neutral,0.5,0.05263157894736842,0.09523809523809525,19.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,test,oppose,0.5079365079365079,0.7619047619047619,0.6095238095238095,42.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,test,accuracy,,,,,0.4625
tfidf,sklearn.ensemble.ExtraTreesClassifier,test,macro avg,0.42486772486772484,0.341687552213868,0.3133520074696545,80.0,
tfidf,sklearn.ensemble.ExtraTreesClassifier,test,weighted avg,0.44875,0.4625,0.3985014005602241,80.0,
tfidf,sklearn.ensemble.RandomForestClassifier,train,favor,0.9444444444444444,0.9340659340659341,0.9392265193370165,91.0,
tfidf,sklearn.ensemble.RandomForestClassifier,train,neutral,0.9555555555555556,0.7962962962962963,0.8686868686868687,54.0,
tfidf,sklearn.ensemble.RandomForestClassifier,train,oppose,0.918918918918919,0.9714285714285714,0.9444444444444445,175.0,
tfidf,sklearn.ensemble.RandomForestClassifier,train,accuracy,,,,,0.93125
tfidf,sklearn.ensemble.RandomForestClassifier,train,macro avg,0.9396396396396396,0.9005969339302672,0.9174526108227766,320.0,
tfidf,sklearn.ensemble.RandomForestClassifier,train,weighted avg,0.9323601726726727,0.93125,0.9301765060829288,320.0,
tfidf,sklearn.ensemble.RandomForestClassifier,test,favor,0.3076923076923077,0.21052631578947367,0.25,19.0,
tfidf,sklearn.ensemble.RandomForestClassifier,test,neutral,0.5,0.05263157894736842,0.09523809523809525,19.0,
tfidf,sklearn.ensemble.RandomForestClassifier,test,oppose,0.5230769230769231,0.8095238095238095,0.6355140186915887,42.0,
tfidf,sklearn.ensemble.RandomForestClassifier,test,accuracy,,,,,0.4875
tfidf,sklearn.ensemble.RandomForestClassifier,test,macro avg,0.4435897435897436,0.35756056808688386,0.3269173713098947,80.0,
tfidf,sklearn.ensemble.RandomForestClassifier,test,weighted avg,0.4664423076923077,0.4875,0.4156389074321317,80.0,
tfidf,sklearn.linear_model.LogisticRegression,train,favor,0.9516129032258065,0.6483516483516484,0.7712418300653595,91.0,
tfidf,sklearn.linear_model.LogisticRegression,train,neutral,1.0,0.2222222222222222,0.3636363636363636,54.0,
tfidf,sklearn.linear_model.LogisticRegression,train,oppose,0.7113821138211383,1.0,0.831353919239905,175.0,
tfidf,sklearn.linear_model.LogisticRegression,train,accuracy,,,,,0.76875
tfidf,sklearn.linear_model.LogisticRegression,train,macro avg,0.8876650056823149,0.6235246235246236,0.655410704313876,320.0,
tfidf,sklearn.linear_model.LogisticRegression,train,weighted avg,0.8284020128507738,0.76875,0.7353322063727961,320.0,
tfidf,sklearn.linear_model.LogisticRegression,test,favor,0.5,0.2631578947368421,0.3448275862068966,19.0,
tfidf,sklearn.linear_model.LogisticRegression,test,neutral,1.0,0.05263157894736842,0.1,19.0,
tfidf,sklearn.linear_model.LogisticRegression,test,oppose,0.5652173913043478,0.9285714285714286,0.7027027027027025,42.0,
tfidf,sklearn.linear_model.LogisticRegression,test,accuracy,,,,,0.5625
tfidf,sklearn.linear_model.LogisticRegression,test,macro avg,0.6884057971014492,0.4147869674185463,0.3825100963031997,80.0,
tfidf,sklearn.linear_model.LogisticRegression,test,weighted avg,0.6529891304347826,0.5625,0.47456547064305676,80.0,
tfidf,sklearn.linear_model.RidgeClassifier,train,favor,0.9759036144578314,0.8901098901098901,0.9310344827586207,91.0,
tfidf,sklearn.linear_model.RidgeClassifier,train,neutral,0.9347826086956522,0.7962962962962963,0.8599999999999999,54.0,
tfidf,sklearn.linear_model.RidgeClassifier,train,oppose,0.900523560209424,0.9828571428571429,0.9398907103825136,175.0,
tfidf,sklearn.linear_model.RidgeClassifier,train,accuracy,,,,,0.925
tfidf,sklearn.linear_model.RidgeClassifier,train,macro avg,0.9370699277876359,0.8897544430877765,0.9103083977137114,320.0,
tfidf,sklearn.linear_model.RidgeClassifier,train,weighted avg,0.9277409775683658,0.925,0.9238906632749199,320.0,
tfidf,sklearn.linear_model.RidgeClassifier,test,favor,0.4,0.3157894736842105,0.35294117647058826,19.0,
tfidf,sklearn.linear_model.RidgeClassifier,test,neutral,0.25,0.05263157894736842,0.08695652173913043,19.0,
tfidf,sklearn.linear_model.RidgeClassifier,test,oppose,0.5409836065573771,0.7857142857142857,0.6407766990291263,42.0,
tfidf,sklearn.linear_model.RidgeClassifier,test,accuracy,,,,,0.5
tfidf,sklearn.linear_model.RidgeClassifier,test,macro avg,0.3969945355191257,0.3847117794486215,0.360224799079615,80.0,
tfidf,sklearn.linear_model.RidgeClassifier,test,weighted avg,0.438391393442623,0.5,0.4408834703150994,80.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,train,favor,0.4857142857142857,0.5604395604395604,0.520408163265306,91.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,train,neutral,0.4,0.14814814814814814,0.21621621621621623,54.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,train,oppose,0.6974358974358974,0.7771428571428571,0.7351351351351351,175.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,train,accuracy,,,,,0.609375
tfidf,sklearn.neighbors.KNeighborsClassifier,train,macro avg,0.5277167277167277,0.49524352191018856,0.4905865048722191,320.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,train,weighted avg,0.5870352564102564,0.609375,0.5865045849420849,320.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,test,favor,0.125,0.10526315789473684,0.11428571428571428,19.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,test,neutral,0.125,0.05263157894736842,0.07407407407407407,19.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,test,oppose,0.5714285714285714,0.7619047619047619,0.6530612244897959,42.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,test,accuracy,,,,,0.4375
tfidf,sklearn.neighbors.KNeighborsClassifier,test,macro avg,0.2738095238095238,0.3065998329156224,0.2804736709498614,80.0,
tfidf,sklearn.neighbors.KNeighborsClassifier,test,weighted avg,0.359375,0.4375,0.3875925925925926,80.0,
tfidf,sklearn.neighbors.NearestCentroid,train,favor,0.06666666666666667,0.01098901098901099,0.018867924528301886,91.0,
tfidf,sklearn.neighbors.NearestCentroid,train,neutral,0.168141592920354,0.7037037037037037,0.2714285714285714,54.0,
tfidf,sklearn.neighbors.NearestCentroid,train,oppose,0.6582278481012658,0.29714285714285715,0.4094488188976378,175.0,
tfidf,sklearn.neighbors.NearestCentroid,train,accuracy,,,,,0.284375
tfidf,sklearn.neighbors.NearestCentroid,train,macro avg,0.29767870256276213,0.3372785239451906,0.23324843828483702,320.0,
tfidf,sklearn.neighbors.NearestCentroid,train,weighted avg,0.4073005815690228,0.284375,0.27508646030095296,320.0,
tfidf,sklearn.neighbors.NearestCentroid,test,favor,0.25,0.05263157894736842,0.08695652173913043,19.0,
tfidf,sklearn.neighbors.NearestCentroid,test,neutral,0.25862068965517243,0.7894736842105263,0.38961038961038963,19.0,
tfidf,sklearn.neighbors.NearestCentroid,test,oppose,0.6666666666666666,0.2857142857142857,0.4,42.0,
tfidf,sklearn.neighbors.NearestCentroid,test,accuracy,,,,,0.35
tfidf,sklearn.neighbors.NearestCentroid,test,macro avg,0.3917624521072797,0.3759398496240601,0.29218897044984,80.0,
tfidf,sklearn.neighbors.NearestCentroid,test,weighted avg,0.47079741379310347,0.35,0.323184641445511,80.0,
tfidf,sklearn.neural_network.MLPClassifier,train,favor,0.9878048780487805,0.8901098901098901,0.9364161849710982,91.0,
tfidf,sklearn.neural_network.MLPClassifier,train,neutral,0.9361702127659575,0.8148148148148148,0.8712871287128713,54.0,
tfidf,sklearn.neural_network.MLPClassifier,train,oppose,0.9057591623036649,0.9885714285714285,0.9453551912568307,175.0,
tfidf,sklearn.neural_network.MLPClassifier,train,accuracy,,,,,0.93125
tfidf,sklearn.neural_network.MLPClassifier,train,macro avg,0.9432447510394676,0.8978320444987111,0.9176861683136001,320.0,
tfidf,sklearn.neural_network.MLPClassifier,train,weighted avg,0.9342227774841941,0.93125,0.9303141757900324,320.0,
tfidf,sklearn.neural_network.MLPClassifier,test,favor,0.2857142857142857,0.3157894736842105,0.3,19.0,
tfidf,sklearn.neural_network.MLPClassifier,test,neutral,0.4,0.10526315789473684,0.16666666666666666,19.0,
tfidf,sklearn.neural_network.MLPClassifier,test,oppose,0.5370370370370371,0.6904761904761905,0.6041666666666667,42.0,
tfidf,sklearn.neural_network.MLPClassifier,test,accuracy,,,,,0.4625
tfidf,sklearn.neural_network.MLPClassifier,test,macro avg,0.4075837742504409,0.3705096073517126,0.35694444444444445,80.0,
tfidf,sklearn.neural_network.MLPClassifier,test,weighted avg,0.44480158730158725,0.4625,0.4280208333333334,80.0,
tfidf,sklearn.naive_bayes.BernoulliNB,train,favor,0.9428571428571428,0.3626373626373626,0.5238095238095237,91.0,
tfidf,sklearn.naive_bayes.BernoulliNB,train,neutral,1.0,0.16666666666666666,0.2857142857142857,54.0,
tfidf,sklearn.naive_bayes.BernoulliNB,train,oppose,0.6268115942028986,0.9885714285714285,0.7671840354767184,175.0,
tfidf,sklearn.naive_bayes.BernoulliNB,train,accuracy,,,,,0.671875
tfidf,sklearn.naive_bayes.BernoulliNB,train,macro avg,0.8565562456866805,0.5059584859584859,0.5255692816668426,320.0,
tfidf,sklearn.naive_bayes.BernoulliNB,train,weighted avg,0.7796625905797102,0.671875,0.6167263884489493,320.0,
tfidf,sklearn.naive_bayes.BernoulliNB,test,favor,0.5,0.2631578947368421,0.3448275862068966,19.0,
tfidf,sklearn.naive_bayes.BernoulliNB,test,neutral,0.0,0.0,0.0,19.0,
tfidf,sklearn.naive_bayes.BernoulliNB,test,oppose,0.5294117647058824,0.8571428571428571,0.6545454545454545,42.0,
tfidf,sklearn.naive_bayes.BernoulliNB,test,accuracy,,,,,0.5125
tfidf,sklearn.naive_bayes.BernoulliNB,test,macro avg,0.34313725490196073,0.37343358395989973,0.33312434691745035,80.0,
tfidf,sklearn.naive_bayes.BernoulliNB,test,weighted avg,0.3966911764705882,0.5125,0.42553291536050153,80.0,
tfidf,sklearn.naive_bayes.MultinomialNB,train,favor,1.0,0.01098901098901099,0.02173913043478261,91.0,
tfidf,sklearn.naive_bayes.MultinomialNB,train,neutral,0.0,0.0,0.0,54.0,
tfidf,sklearn.naive_bayes.MultinomialNB,train,oppose,0.54858934169279,1.0,0.708502024291498,175.0,
tfidf,sklearn.naive_bayes.MultinomialNB,train,accuracy,,,,,0.55
tfidf,sklearn.naive_bayes.MultinomialNB,train,macro avg,0.51619644723093,0.33699633699633696,0.24341371824209354,320.0,
tfidf,sklearn.naive_bayes.MultinomialNB,train,weighted avg,0.5843847962382445,0.55,0.3936441097518043,320.0,
tfidf,sklearn.naive_bayes.MultinomialNB,test,favor,0.0,0.0,0.0,19.0,
tfidf,sklearn.naive_bayes.MultinomialNB,test,neutral,0.0,0.0,0.0,19.0,
tfidf,sklearn.naive_bayes.MultinomialNB,test,oppose,0.525,1.0,0.6885245901639345,42.0,
tfidf,sklearn.naive_bayes.MultinomialNB,test,accuracy,,,,,0.525
tfidf,sklearn.naive_bayes.MultinomialNB,test,macro avg,0.17500000000000002,0.3333333333333333,0.2295081967213115,80.0,
tfidf,sklearn.naive_bayes.MultinomialNB,test,weighted avg,0.275625,0.525,0.36147540983606563,80.0,
tfidf,sklearn.svm.LinearSVC,train,favor,0.9529411764705882,0.8901098901098901,0.9204545454545454,91.0,
tfidf,sklearn.svm.LinearSVC,train,neutral,0.7391304347826086,0.9444444444444444,0.8292682926829269,54.0,
tfidf,sklearn.svm.LinearSVC,train,oppose,0.9397590361445783,0.8914285714285715,0.9149560117302052,175.0,
tfidf,sklearn.svm.LinearSVC,train,accuracy,,,,,0.9
tfidf,sklearn.svm.LinearSVC,train,macro avg,0.8772768824659251,0.9086609686609686,0.8882262832892258,320.0,
tfidf,sklearn.svm.LinearSVC,train,weighted avg,0.909651630819955,0.9,0.9020598546688362,320.0,
tfidf,sklearn.svm.LinearSVC,test,favor,0.4,0.42105263157894735,0.41025641025641024,19.0,
tfidf,sklearn.svm.LinearSVC,test,neutral,0.2222222222222222,0.10526315789473684,0.14285714285714285,19.0,
tfidf,sklearn.svm.LinearSVC,test,oppose,0.5294117647058824,0.6428571428571429,0.5806451612903226,42.0,
tfidf,sklearn.svm.LinearSVC,test,accuracy,,,,,0.4625
tfidf,sklearn.svm.LinearSVC,test,macro avg,0.3838779956427015,0.38972431077694236,0.3779195714679586,80.0,
tfidf,sklearn.svm.LinearSVC,test,weighted avg,0.42571895424836603,0.4625,0.4362031785418883,80.0,
tfidf,sklearn.tree.DecisionTreeClassifier,train,favor,0.8921568627450981,1.0,0.9430051813471504,91.0,
tfidf,sklearn.tree.DecisionTreeClassifier,train,neutral,0.8253968253968254,0.9629629629629629,0.8888888888888888,54.0,
tfidf,sklearn.tree.DecisionTreeClassifier,train,oppose,1.0,0.8857142857142857,0.9393939393939393,175.0,
tfidf,sklearn.tree.DecisionTreeClassifier,train,accuracy,,,,,0.93125
tfidf,sklearn.tree.DecisionTreeClassifier,train,macro avg,0.9058512293806412,0.9495590828924162,0.9237626698766596,320.0,
tfidf,sklearn.tree.DecisionTreeClassifier,train,weighted avg,0.9398678221288514,0.93125,0.9318981590516564,320.0,
tfidf,sklearn.tree.DecisionTreeClassifier,test,favor,0.2222222222222222,0.21052631578947367,0.21621621621621623,19.0,
tfidf,sklearn.tree.DecisionTreeClassifier,test,neutral,0.25,0.15789473684210525,0.1935483870967742,19.0,
tfidf,sklearn.tree.DecisionTreeClassifier,test,oppose,0.48,0.5714285714285714,0.5217391304347826,42.0,
tfidf,sklearn.tree.DecisionTreeClassifier,test,accuracy,,,,,0.3875
tfidf,sklearn.tree.DecisionTreeClassifier,test,macro avg,0.3174074074074074,0.3132832080200501,0.310501244582591,80.0,
tfidf,sklearn.tree.DecisionTreeClassifier,test,weighted avg,0.36415277777777777,0.3875,0.37123213676509603,80.0,
tfidf,sklearn.tree.ExtraTreeClassifier,train,favor,0.8921568627450981,1.0,0.9430051813471504,91.0,
tfidf,sklearn.tree.ExtraTreeClassifier,train,neutral,0.8253968253968254,0.9629629629629629,0.8888888888888888,54.0,
tfidf,sklearn.tree.ExtraTreeClassifier,train,oppose,1.0,0.8857142857142857,0.9393939393939393,175.0,
tfidf,sklearn.tree.ExtraTreeClassifier,train,accuracy,,,,,0.93125
tfidf,sklearn.tree.ExtraTreeClassifier,train,macro avg,0.9058512293806412,0.9495590828924162,0.9237626698766596,320.0,
tfidf,sklearn.tree.ExtraTreeClassifier,train,weighted avg,0.9398678221288514,0.93125,0.9318981590516564,320.0,
tfidf,sklearn.tree.ExtraTreeClassifier,test,favor,0.2,0.21052631578947367,0.20512820512820512,19.0,
tfidf,sklearn.tree.ExtraTreeClassifier,test,neutral,0.1875,0.15789473684210525,0.17142857142857143,19.0,
tfidf,sklearn.tree.ExtraTreeClassifier,test,oppose,0.4772727272727273,0.5,0.48837209302325585,42.0,
tfidf,sklearn.tree.ExtraTreeClassifier,test,accuracy,,,,,0.35
tfidf,sklearn.tree.ExtraTreeClassifier,test,macro avg,0.28825757575757577,0.2894736842105263,0.28830962319334413,80.0,
tfidf,sklearn.tree.ExtraTreeClassifier,test,weighted avg,0.34259943181818187,0.35,0.34582758326944374,80.0,
tfidf,xgboost.XGBClassifier,train,0,0.9428571428571428,0.9428571428571428,0.9428571428571428,175.0,
tfidf,xgboost.XGBClassifier,train,1,0.925531914893617,0.9560439560439561,0.9405405405405406,91.0,
tfidf,xgboost.XGBClassifier,train,2,0.9019607843137255,0.8518518518518519,0.8761904761904761,54.0,
tfidf,xgboost.XGBClassifier,train,accuracy,,,,,0.93125
tfidf,xgboost.XGBClassifier,train,macro avg,0.9234499473548284,0.9169176502509835,0.9198627198627198,320.0,
tfidf,xgboost.XGBClassifier,train,weighted avg,0.9310290206508135,0.93125,0.930948359073359,320.0,
tfidf,xgboost.XGBClassifier,test,0,0.5384615384615384,0.6666666666666666,0.5957446808510638,42.0,
tfidf,xgboost.XGBClassifier,test,1,0.2857142857142857,0.3157894736842105,0.3,19.0,
tfidf,xgboost.XGBClassifier,test,2,0.42857142857142855,0.15789473684210525,0.23076923076923078,19.0,
tfidf,xgboost.XGBClassifier,test,accuracy,,,,,0.4625
tfidf,xgboost.XGBClassifier,test,macro avg,0.4175824175824176,0.38011695906432746,0.3755046372067649,80.0,
tfidf,xgboost.XGBClassifier,test,weighted avg,0.4523351648351648,0.4625,0.4388236497545008,80.0,
